userId,itemId,rating
479,1581,5.0
479,5745,2.0
479,2574,3.0
479,1600,2.0
479,8507,4.0
479,5121,2.0
479,1605,4.0
479,3642,4.0
479,1609,4.0
479,1611,3.0
479,2916,3.0
479,1620,2.0
479,165,3.0
479,166,4.0
479,398,5.0
479,399,4.0
479,732,3.0
479,400,5.0
479,1003,3.0
479,180,5.0
479,734,1.0
479,1651,2.0
479,4865,1.0
479,7447,5.0
479,2189,4.0
479,5129,1.0
479,1867,3.0
479,3175,1.0
479,1682,5.0
479,1183,2.0
479,1684,2.0
479,2595,4.0
479,2192,4.0
479,4866,4.0
479,7452,5.0
479,1689,1.0
479,1788,3.0
479,4177,5.0
479,209,4.0
479,2492,4.0
479,1702,5.0
479,2205,4.0
479,1706,4.0
479,2403,4.0
479,2691,2.0
479,5148,2.0
479,1718,4.0
479,8508,3.0
479,216,3.0
479,1724,5.0
479,3066,4.0
479,1732,4.0
479,6492,1.0
479,2606,4.0
479,223,5.0
479,3306,3.0
479,739,4.0
479,4921,3.0
479,6714,1.0
479,1020,4.0
479,5504,3.0
479,4688,3.0
479,6413,3.0
479,4089,2.0
479,8509,3.0
479,442,3.0
479,3177,3.0
479,2939,1.0
479,447,4.0
479,4092,2.0
479,451,5.0
479,3317,2.0
479,8510,4.0
479,6924,3.0
479,7485,3.0
479,1877,3.0
479,3243,5.0
479,1821,4.0
479,6926,3.0
479,1879,3.0
479,748,2.0
479,4230,1.0
479,749,4.0
479,2949,3.0
479,1823,3.0
479,8511,3.0
479,752,5.0
479,2513,3.0
479,1832,5.0
479,755,5.0
479,4476,5.0
479,8512,2.0
479,4477,2.0
479,4478,2.0
479,4479,3.0
479,8513,4.0
479,758,1.0
479,8514,3.0
479,6986,5.0
479,1846,2.0
479,8515,2.0
479,6217,1.0
479,4234,4.0
479,7530,2.0
479,3330,3.0
479,2704,2.0
479,5144,3.0
479,8516,3.0
479,8517,3.0
479,6350,4.0
480,1,3.0
480,482,3.0
480,2,2.5
480,3,4.0
480,487,4.0
480,491,4.0
480,493,1.5
480,292,2.5
480,293,4.0
480,461,4.0
480,463,2.5
480,4,4.5
480,5,3.5
480,503,2.0
480,505,3.5
480,2664,2.0
480,516,1.0
480,7,5.0
480,519,3.0
480,8,5.0
480,1094,4.5
480,2165,4.0
480,464,3.5
480,465,1.0
480,528,2.5
480,530,2.5
480,531,3.5
480,11,3.0
480,532,3.0
480,533,2.5
480,1027,2.5
480,1405,2.0
480,540,1.0
480,545,1.0
480,550,3.0
480,13,1.5
480,14,3.0
480,15,3.0
480,2425,3.5
480,2433,4.0
480,466,3.5
480,16,4.5
480,467,4.0
480,584,3.0
480,585,2.5
480,589,4.5
480,17,4.0
480,470,4.5
480,18,4.0
480,598,2.5
480,233,5.0
480,604,4.0
480,471,3.5
480,312,5.0
480,20,3.0
480,611,3.0
480,21,5.0
480,314,3.0
480,472,3.5
480,23,4.0
480,619,0.5
480,622,3.5
480,473,2.5
480,625,2.5
480,474,3.5
480,1414,2.0
480,1156,3.0
480,633,2.0
480,634,2.5
480,635,1.5
480,637,2.5
480,25,5.0
480,1157,0.5
480,639,2.5
480,26,3.5
480,643,0.5
480,475,3.0
480,27,5.0
480,2169,3.0
480,648,2.0
480,28,4.0
480,657,4.0
480,660,2.0
480,29,5.0
480,975,3.5
480,322,3.0
480,1095,4.0
480,1420,3.5
480,31,2.5
480,32,4.0
480,828,4.0
480,671,3.5
480,323,4.0
480,479,4.5
480,33,5.0
480,34,4.5
480,35,4.5
480,480,3.5
480,324,3.0
480,481,3.0
480,37,4.0
480,38,3.0
480,1159,2.5
480,326,3.5
480,41,3.5
480,42,2.5
480,2073,3.5
480,1160,4.0
480,43,3.0
480,1026,4.5
480,1431,2.5
480,697,3.0
480,1435,2.5
480,1028,5.0
480,708,3.5
480,45,5.0
480,46,5.0
480,2395,4.0
480,49,4.5
480,715,4.0
480,863,4.5
480,1135,3.5
480,60,4.0
480,720,3.5
480,61,3.5
480,5051,3.5
480,343,2.5
480,62,4.5
480,63,4.0
480,64,4.0
480,65,3.0
480,66,5.0
480,725,4.0
480,347,4.0
480,67,3.5
480,68,5.0
480,348,3.5
480,349,4.5
480,1102,3.5
480,69,5.0
480,70,4.5
480,71,5.0
480,1029,4.0
480,352,5.0
480,72,4.0
480,1104,4.0
480,73,4.0
480,74,3.5
480,75,4.0
480,76,5.0
480,1137,5.0
480,79,3.5
480,354,5.0
480,1106,5.0
480,2900,4.0
480,82,4.0
480,2397,4.0
480,726,5.0
480,865,4.0
480,83,4.0
480,1454,4.0
480,84,5.0
480,356,3.5
480,1109,2.0
480,268,4.5
480,85,3.0
480,357,5.0
480,86,5.0
480,2177,3.0
480,2084,4.0
480,87,3.0
480,88,2.5
480,89,3.5
480,1456,3.5
480,360,4.0
480,90,5.0
480,270,4.0
480,361,4.5
480,866,5.0
480,2751,2.0
480,4057,3.5
480,1030,1.5
480,978,3.5
480,93,3.5
480,1472,0.5
480,1474,3.0
480,2147,3.5
480,362,2.0
480,2420,4.0
480,1475,4.5
480,94,2.5
480,1476,3.0
480,95,5.0
480,1477,3.5
480,1479,3.0
480,363,4.0
480,2087,2.5
480,364,4.5
480,2453,3.0
480,1485,2.5
480,98,3.5
480,99,3.5
480,1031,3.5
480,1168,2.0
480,101,3.5
480,102,3.5
480,728,4.5
480,106,2.0
480,1009,2.5
480,366,2.5
480,1501,3.0
480,1032,5.0
480,2461,4.5
480,108,3.0
480,729,4.5
480,1510,2.0
480,987,4.5
480,234,5.0
480,988,4.0
480,1514,2.5
480,1169,2.0
480,109,3.5
480,1515,3.0
480,110,4.0
480,730,3.5
480,996,2.5
480,3172,3.5
480,731,3.0
480,1536,4.5
480,379,4.0
480,116,4.5
480,4900,4.5
480,1171,4.5
480,3503,5.0
480,117,3.5
480,382,3.5
480,2999,3.0
480,2905,3.0
480,118,3.0
480,1034,2.5
480,1544,4.0
480,119,4.5
480,1777,1.5
480,836,4.0
480,120,3.0
480,121,3.5
480,837,3.0
480,122,4.5
480,126,2.0
480,272,3.5
480,1035,3.0
480,1036,3.5
480,131,3.0
480,998,2.0
480,135,5.0
480,1571,3.5
480,1575,3.0
480,142,4.5
480,143,3.5
480,1141,3.5
480,2184,3.5
480,1584,4.5
480,146,2.5
480,147,4.0
480,1594,2.5
480,3598,1.5
480,1597,4.0
480,392,3.0
480,148,5.0
480,150,2.5
480,1601,3.0
480,1603,3.0
480,154,5.0
480,1609,4.5
480,155,4.5
480,1610,3.0
480,1614,3.5
480,274,2.5
480,1618,2.5
480,160,4.5
480,2471,3.5
480,163,5.0
480,1627,2.5
480,166,4.0
480,167,5.0
480,1001,2.5
480,168,2.5
480,1002,1.5
480,169,3.5
480,399,1.5
480,171,3.0
480,172,2.0
480,173,2.5
480,178,3.0
480,2925,3.0
480,732,2.5
480,400,4.5
480,179,4.0
480,1641,1.5
480,180,3.0
480,734,1.5
480,1179,3.5
480,1643,1.0
480,401,3.0
480,181,4.0
480,1646,1.0
480,3296,4.0
480,402,4.0
480,403,3.0
480,404,1.0
480,1650,4.0
480,183,5.0
480,1653,5.0
480,185,4.0
480,5066,3.0
480,186,3.0
480,2189,4.0
480,188,2.5
480,1180,4.0
480,5067,3.0
480,190,3.0
480,191,3.0
480,193,4.5
480,1669,2.5
480,410,4.5
480,194,2.5
480,195,4.0
480,198,4.0
480,1118,3.0
480,2191,4.5
480,199,2.5
480,2157,4.0
480,201,1.0
480,1183,3.5
480,2192,3.0
480,1686,4.0
480,736,3.0
480,204,4.5
480,2929,5.0
480,415,4.0
480,205,3.5
480,1121,3.5
480,206,2.0
480,2196,3.5
480,1788,3.5
480,277,3.5
480,2200,4.5
480,209,4.5
480,418,4.0
480,2201,3.0
480,1185,4.5
480,2511,4.5
480,1011,1.0
480,1701,2.0
480,419,4.0
480,1705,4.0
480,2205,4.0
480,2494,4.0
480,211,3.5
480,1012,1.5
480,1717,3.0
480,1718,3.0
480,215,4.0
480,1722,3.0
480,423,5.0
480,1726,3.0
480,1039,3.0
480,219,2.5
480,1041,3.0
480,2606,4.0
480,1042,3.5
480,1793,3.5
480,220,4.5
480,221,3.0
480,5047,5.0
480,738,2.5
480,1014,1.5
480,2607,0.5
480,223,0.5
480,4271,5.0
480,224,3.0
480,225,3.5
480,1015,3.0
480,8145,3.5
480,1757,3.5
480,1016,3.5
480,1795,2.5
480,1188,0.5
480,229,4.0
480,1017,3.0
480,4868,4.0
480,2934,5.0
480,1765,1.0
480,1018,2.5
480,1796,4.0
480,5134,4.0
480,867,0.5
480,1189,2.5
480,429,5.0
480,430,3.0
480,740,2.5
480,6609,4.0
480,1797,2.0
480,278,3.5
480,5332,1.0
480,431,3.0
480,2512,3.5
480,2715,4.0
480,741,1.5
480,3308,2.5
480,4493,2.5
480,1800,2.5
480,742,4.5
480,432,4.0
480,1022,3.5
480,3310,1.5
480,1803,2.5
480,2042,3.5
480,743,1.5
480,1804,2.5
480,1043,4.5
480,1805,2.5
480,437,4.5
480,439,4.0
480,440,3.5
480,1876,3.0
480,3140,2.5
480,3177,3.5
480,1023,3.0
480,3238,3.0
480,3239,3.0
480,744,3.0
480,445,4.0
480,446,3.0
480,447,3.0
480,4495,4.0
480,2940,3.0
480,1191,3.5
480,1812,3.0
480,1813,3.0
480,5344,0.5
480,745,3.5
480,451,4.0
480,746,2.5
480,2628,3.0
480,2943,2.5
480,2214,3.0
480,2634,3.5
480,1816,1.5
480,1817,2.5
480,747,3.5
480,868,3.0
480,5351,1.5
480,1877,3.0
480,2947,3.5
480,1146,4.0
480,1822,2.0
480,3320,1.5
480,454,3.5
480,748,2.5
480,4496,5.0
480,1880,2.5
480,1823,1.5
480,7497,0.5
480,4944,2.5
480,1194,1.5
480,4158,2.0
480,6501,4.0
480,1824,1.0
480,7752,2.0
480,4102,2.5
480,1825,4.0
480,2218,3.0
480,1195,4.5
480,3323,2.5
480,1829,3.5
480,2123,3.5
480,1830,4.5
480,5167,2.5
480,4184,3.0
480,1125,5.0
480,752,2.5
480,2513,3.5
480,458,3.5
480,3744,1.5
480,4497,1.5
480,1831,3.0
480,4952,3.5
480,2695,3.0
480,753,3.5
480,1126,4.5
480,2717,4.0
480,1832,5.0
480,754,3.5
480,755,4.0
480,2219,3.0
480,2220,4.0
480,4498,3.0
480,3182,2.5
480,2221,0.5
480,232,4.0
480,2124,4.0
480,6214,4.0
480,1837,2.0
480,1838,3.0
480,2222,2.0
480,756,3.0
480,1881,2.0
480,3183,4.0
480,1840,2.0
480,3251,4.5
480,2699,4.0
480,1843,2.5
480,5377,0.5
480,757,4.0
480,4499,2.5
480,870,4.0
480,758,3.0
480,5380,4.0
480,1845,3.0
480,6216,1.0
480,1199,2.0
480,5381,3.5
480,2477,3.0
480,760,3.0
480,5869,0.5
480,848,4.0
480,7531,3.5
480,762,4.0
480,4848,4.0
480,2703,2.5
480,5871,3.0
480,1200,2.0
480,2227,4.5
480,871,2.0
480,1849,3.0
480,1202,3.5
480,2046,3.5
480,1203,4.0
480,1127,4.0
480,2772,2.5
480,764,3.5
480,852,2.5
480,3651,1.0
480,3652,1.5
480,856,4.5
480,872,1.5
480,765,4.5
480,2232,3.0
480,857,5.0
480,766,5.0
480,1206,5.0
480,4504,3.5
480,3653,1.5
480,1147,3.5
480,874,2.5
480,1853,3.0
480,3189,4.0
480,2233,3.5
480,5809,2.5
480,3192,3.0
480,4976,3.0
480,5777,3.5
480,768,4.0
480,769,2.5
480,4168,2.5
480,1209,3.5
480,876,3.0
480,8518,4.5
480,4505,2.5
480,3657,2.5
480,1046,4.0
480,2235,3.0
480,771,3.0
480,3070,1.0
480,1212,2.0
480,2236,3.5
480,2237,4.0
480,5877,2.0
480,4123,4.0
480,2514,3.5
480,2047,3.5
480,3335,3.5
480,3259,3.5
480,3336,3.5
480,3668,1.5
480,2107,3.0
480,1214,4.5
480,2239,4.0
480,1215,4.5
480,8519,1.0
480,2109,3.0
480,772,4.0
480,2241,4.0
480,1148,4.5
480,2963,2.0
480,235,4.0
480,3337,4.0
480,5423,1.5
480,773,2.0
480,3195,3.5
480,2243,3.5
480,3261,2.0
480,2247,5.0
480,2251,3.5
480,774,3.5
480,1218,4.5
480,5881,3.5
480,775,4.0
480,2720,3.5
480,4983,0.5
480,3198,4.5
480,2516,2.0
480,2252,3.0
480,4752,4.0
480,883,2.0
480,3269,3.0
480,3344,3.5
480,3200,1.0
480,1130,4.5
480,5225,1.0
480,1222,4.0
480,5886,1.0
480,3573,4.0
480,1048,4.0
480,5855,2.5
480,3345,3.0
480,886,4.0
480,8370,3.5
480,2971,4.0
480,8520,3.5
480,779,3.5
480,1226,2.5
480,3348,4.0
480,780,4.5
480,2753,3.5
480,3146,4.0
480,2048,3.0
480,782,3.5
480,887,3.5
480,888,3.5
480,2049,4.0
480,783,5.0
480,4892,2.0
480,1227,4.5
480,1049,1.5
480,786,4.5
480,1228,3.5
480,236,3.0
480,3351,0.5
480,2265,1.5
480,3352,2.0
480,788,4.0
480,3353,3.0
480,3147,3.5
480,2266,4.0
480,790,3.0
480,3354,4.5
480,1229,2.5
480,2268,3.5
480,3355,1.5
480,792,2.5
480,1230,3.5
480,793,2.0
480,794,4.0
480,795,3.5
480,890,2.0
480,797,4.0
480,798,3.0
480,2270,3.0
480,2272,3.5
480,799,3.0
480,8472,4.0
480,3072,1.5
480,7401,3.0
480,3073,3.5
480,3583,3.5
480,4989,3.5
480,8521,2.5
480,5902,2.5
480,5903,2.5
480,5535,4.0
480,5794,3.0
480,5536,1.0
480,2050,4.0
480,1237,4.0
480,3150,4.5
480,801,4.0
480,3364,3.0
480,1891,2.5
480,5905,2.0
480,5751,1.0
480,2126,3.0
480,7141,3.5
480,5914,0.5
480,805,3.0
480,7784,4.0
480,8522,3.5
480,806,2.0
480,5803,2.5
480,807,4.0
480,3366,2.5
480,808,5.0
480,5918,0.5
480,2286,4.0
480,6667,3.5
480,5540,4.0
480,3368,2.5
480,809,4.0
480,2709,3.5
480,1240,2.5
480,2983,2.5
480,2288,4.5
480,5245,2.5
480,3369,2.0
480,895,2.5
480,810,4.0
480,6265,1.0
480,811,2.5
480,5190,4.0
480,812,4.0
480,1241,2.5
480,1892,3.5
480,5922,4.0
480,813,3.0
480,6266,4.0
480,2974,2.5
480,1242,4.0
480,2052,2.5
480,4511,1.0
480,3371,3.5
480,2127,4.0
480,5247,3.5
480,8523,4.0
480,1243,2.0
480,2291,4.0
480,1244,4.0
480,5025,4.0
480,6511,4.0
480,5752,3.0
480,5753,1.0
480,6267,1.5
480,3780,2.0
480,1246,3.5
480,1247,3.0
480,2293,2.5
480,814,4.5
480,8524,2.0
480,1248,3.5
480,1249,4.0
480,5928,2.0
480,2294,2.5
480,2053,4.0
480,5929,4.0
480,6672,3.5
480,3585,3.5
480,2295,4.0
480,2975,3.5
480,2296,4.0
480,5248,1.5
480,2297,3.5
480,4513,1.5
480,3372,3.0
480,1894,4.0
480,897,3.5
480,898,4.0
480,1895,4.0
480,2300,4.0
480,3375,2.5
480,5754,4.0
480,2054,3.5
480,5250,2.5
480,3785,1.5
480,6436,4.0
480,3379,3.0
480,2303,4.0
480,6437,4.0
480,5252,2.5
480,7726,3.5
480,5937,3.0
480,8525,4.0
480,1250,3.0
480,1251,4.0
480,2307,4.0
480,8526,3.0
480,1252,4.0
480,5940,2.5
480,1254,4.5
480,2309,5.0
480,4515,3.0
480,5858,3.5
480,4760,3.0
480,5943,3.5
480,1897,3.5
480,817,3.0
480,3384,1.5
480,818,3.0
480,2977,3.5
480,819,2.5
480,1898,2.5
480,1255,3.5
480,3386,2.5
480,820,3.5
480,3388,3.0
480,5755,1.0
480,821,3.0
480,1256,5.0
480,2311,4.0
480,6439,4.5
480,237,5.0
480,2055,4.0
480,5000,4.0
480,899,3.5
480,2723,4.0
480,2128,4.5
480,2313,3.5
480,8527,4.0
480,6673,4.0
480,2316,4.5
480,1133,4.5
480,238,4.5
480,1051,4.5
480,1052,4.5
480,822,4.0
480,824,4.5
480,5948,0.5
480,7634,4.5
480,826,2.0
480,6545,3.5
480,2320,4.5
480,3077,2.5
480,1260,4.0
480,2326,4.0
480,900,4.0
480,1905,4.5
480,3153,3.5
481,714,3.0
481,349,4.0
481,1476,2.0
481,980,2.0
481,4896,4.0
481,1484,3.0
481,4864,1.0
481,1485,2.0
481,727,3.0
481,982,3.0
481,1496,1.0
481,4667,2.0
481,365,3.0
481,7429,2.0
481,984,4.0
481,1500,2.0
481,2670,3.0
481,104,5.0
481,105,3.0
481,8170,4.0
481,1032,3.0
481,7253,3.0
481,1505,2.0
481,2460,2.0
481,108,3.0
481,986,2.0
481,1510,2.0
481,987,3.0
481,2088,2.0
481,988,5.0
481,1169,4.0
482,482,4.5
482,491,2.0
482,5,4.0
482,505,5.0
482,9,1.0
482,540,4.0
482,591,3.0
482,18,5.0
482,600,4.5
482,605,4.0
482,1157,4.0
482,475,3.5
482,651,2.0
482,653,4.0
482,34,4.0
482,261,3.5
482,38,4.0
482,1159,4.0
482,326,3.5
482,43,4.5
482,2427,4.0
482,1135,5.0
482,832,3.5
482,58,4.0
482,725,4.5
482,71,4.0
482,1029,4.5
482,78,3.0
482,1106,3.0
482,726,3.5
482,86,5.0
482,360,3.5
482,866,4.0
482,1467,3.5
482,1167,5.0
482,99,4.0
482,1031,5.0
482,1491,3.0
482,101,4.0
482,727,3.0
482,5708,1.0
482,728,4.0
482,730,3.0
482,379,4.0
482,1171,3.0
482,382,4.0
482,1777,4.0
482,8528,0.5
482,2680,4.0
482,6191,3.5
482,142,4.0
482,150,4.0
482,1607,4.0
482,2915,3.0
482,1622,3.5
482,173,5.0
482,400,4.0
482,733,3.5
482,2684,3.0
482,5124,2.5
482,3606,4.0
482,183,4.0
482,3297,3.5
482,1671,4.0
482,1685,3.0
482,5072,1.0
482,2929,2.5
482,8201,3.5
482,418,4.0
482,210,3.5
482,219,4.0
482,1795,3.5
482,1797,4.0
482,5337,3.0
482,1812,4.0
482,1816,4.0
482,5348,4.0
482,6623,1.0
482,758,4.5
482,1845,4.0
482,6216,2.0
482,4500,0.5
482,871,1.0
482,1205,4.5
482,8529,1.0
482,771,4.0
482,3660,3.5
482,2047,4.0
482,3259,4.0
482,1214,3.5
482,7591,1.0
482,773,4.0
482,775,3.0
482,7324,1.0
482,6241,2.0
482,6656,3.5
482,8530,4.0
482,779,5.0
482,1226,4.5
482,780,5.0
482,782,4.0
482,887,3.5
482,783,5.0
482,1049,4.5
482,784,4.0
482,1229,1.0
482,8451,1.0
482,5233,2.0
482,792,3.0
482,2269,1.0
482,794,4.0
482,795,5.0
482,796,3.0
482,2721,2.0
482,890,3.0
482,798,4.0
482,2270,1.0
482,2518,4.0
482,799,4.0
482,3357,4.5
482,3073,2.0
482,2483,0.5
482,3074,2.0
482,2050,4.5
482,3150,2.0
482,801,3.0
482,802,4.0
482,1891,4.0
483,1,4.0
483,482,4.0
483,484,2.5
483,487,2.0
483,491,4.0
483,2658,4.0
483,493,3.5
483,2164,3.0
483,495,2.5
483,497,4.0
483,2069,5.0
483,260,2.0
483,293,5.0
483,4,3.5
483,1401,3.0
483,5,4.5
483,4037,3.5
483,8,4.0
483,523,3.5
483,526,3.5
483,464,2.0
483,465,2.0
483,528,2.0
483,530,3.5
483,532,4.5
483,534,4.0
483,1027,3.5
483,1405,1.0
483,538,4.0
483,545,0.5
483,3001,4.0
483,550,3.0
483,13,3.5
483,14,3.0
483,15,2.0
483,561,4.0
483,466,3.5
483,571,3.0
483,16,4.5
483,308,3.0
483,468,3.0
483,578,3.5
483,589,4.0
483,17,5.0
483,598,4.5
483,233,5.0
483,604,2.5
483,605,2.0
483,471,4.0
483,613,2.0
483,21,5.0
483,314,3.5
483,22,2.5
483,472,4.0
483,23,3.0
483,315,4.0
483,619,4.0
483,622,1.5
483,1411,1.0
483,473,4.0
483,474,3.0
483,1414,3.0
483,1156,4.0
483,635,2.5
483,1157,2.5
483,26,2.5
483,643,4.5
483,644,3.5
483,318,4.0
483,27,4.0
483,648,4.5
483,649,3.0
483,28,3.5
483,660,4.0
483,29,5.0
483,1420,4.0
483,31,3.5
483,828,2.0
483,671,3.0
483,323,4.0
483,479,4.0
483,34,3.5
483,324,3.5
483,481,3.0
483,37,4.0
483,677,3.5
483,38,2.0
483,1159,4.0
483,39,4.0
483,40,2.5
483,326,3.5
483,41,3.5
483,2073,4.0
483,1160,4.5
483,43,3.0
483,693,2.0
483,1026,2.0
483,2427,2.0
483,1431,2.0
483,695,4.0
483,697,2.5
483,701,3.0
483,1028,4.0
483,708,2.5
483,331,4.0
483,332,4.0
483,2754,5.0
483,335,4.5
483,336,4.0
483,265,4.0
483,1441,3.5
483,45,1.0
483,337,1.5
483,2395,4.0
483,863,4.5
483,54,2.0
483,57,4.0
483,1775,3.5
483,1135,3.5
483,58,3.0
483,1162,4.0
483,61,3.0
483,62,5.0
483,864,3.0
483,65,2.5
483,66,3.0
483,725,2.0
483,68,4.5
483,3499,5.0
483,2075,4.0
483,1102,3.0
483,69,4.5
483,70,5.0
483,71,4.0
483,351,5.0
483,1029,4.5
483,1103,5.0
483,352,5.0
483,74,4.5
483,76,4.0
483,1452,4.0
483,78,3.0
483,1137,3.5
483,1106,4.5
483,1139,4.5
483,82,3.5
483,726,3.5
483,83,4.0
483,2145,5.0
483,85,5.0
483,357,4.5
483,86,4.5
483,2177,2.0
483,2084,3.5
483,88,4.0
483,2146,4.0
483,90,5.0
483,866,3.5
483,2751,2.5
483,1468,4.0
483,978,4.0
483,93,3.5
483,1474,2.0
483,3284,0.5
483,2147,2.0
483,362,3.0
483,1476,2.5
483,1477,1.0
483,1484,4.5
483,99,3.5
483,1031,3.5
483,1168,2.0
483,100,2.5
483,1492,2.0
483,1493,4.0
483,1494,3.0
483,101,2.5
483,102,2.0
483,1496,4.0
483,4667,2.5
483,1497,3.5
483,984,3.0
483,106,4.0
483,107,1.0
483,1501,3.5
483,1032,5.0
483,2461,4.0
483,108,3.0
483,729,3.5
483,1508,2.5
483,1510,2.5
483,1511,2.5
483,234,4.5
483,1512,2.0
483,988,2.0
483,1169,3.5
483,109,5.0
483,1516,5.0
483,110,3.5
483,6176,2.0
483,2463,3.5
483,990,1.5
483,1532,3.0
483,376,3.5
483,731,3.0
483,114,2.5
483,379,4.5
483,3503,3.5
483,117,5.0
483,382,3.5
483,2905,2.5
483,118,3.5
483,1034,4.0
483,1544,3.0
483,119,4.0
483,1777,2.5
483,836,4.0
483,120,4.0
483,383,4.5
483,122,4.0
483,1557,1.0
483,126,2.5
483,128,2.5
483,1779,3.5
483,1780,3.5
483,998,3.5
483,134,3.5
483,135,4.0
483,1567,3.5
483,2680,1.5
483,3288,4.0
483,1570,3.5
483,3508,2.5
483,387,2.0
483,141,3.5
483,1575,1.5
483,142,4.0
483,143,4.5
483,1141,4.0
483,2184,4.0
483,1580,4.0
483,144,3.0
483,145,3.0
483,2488,3.0
483,146,3.0
483,147,4.0
483,1593,3.5
483,2573,4.0
483,392,5.0
483,1598,0.5
483,148,3.0
483,149,1.0
483,3290,4.0
483,1601,3.5
483,1862,3.0
483,1608,4.5
483,1609,3.5
483,1610,2.0
483,1177,4.0
483,1614,2.0
483,274,3.5
483,2470,4.0
483,397,4.5
483,1622,3.5
483,160,3.0
483,3292,2.5
483,8531,3.5
483,1115,4.0
483,165,3.0
483,1627,3.5
483,1010,2.0
483,166,5.0
483,167,4.5
483,1001,2.5
483,6180,3.0
483,3549,4.0
483,2583,4.0
483,171,3.0
483,172,3.0
483,173,3.5
483,178,2.5
483,400,3.5
483,180,4.0
483,734,3.0
483,1179,3.5
483,181,3.0
483,735,3.5
483,1117,5.0
483,3296,4.0
483,1648,2.0
483,402,3.5
483,403,3.0
483,1650,4.5
483,405,4.0
483,1651,3.5
483,183,4.0
483,2589,3.5
483,7669,0.5
483,1655,2.5
483,5513,4.5
483,406,4.5
483,185,4.0
483,1667,2.5
483,188,4.5
483,191,3.5
483,1181,4.5
483,1182,2.0
483,193,4.5
483,1669,3.5
483,194,2.5
483,5129,2.5
483,195,4.0
483,198,5.0
483,1118,5.0
483,199,4.0
483,201,4.0
483,5070,4.5
483,1183,4.0
483,1120,4.5
483,736,3.0
483,204,3.5
483,2929,4.0
483,3675,2.5
483,1038,4.0
483,1787,4.5
483,415,3.5
483,1121,5.0
483,206,3.5
483,208,3.0
483,1184,2.5
483,2689,3.0
483,1700,2.5
483,1185,4.0
483,1701,4.5
483,4268,4.0
483,419,5.0
483,211,3.5
483,1012,2.5
483,1717,2.0
483,1722,2.5
483,217,4.0
483,423,3.5
483,218,4.5
483,1040,4.0
483,219,2.5
483,1733,2.5
483,220,3.5
483,5047,4.0
483,738,0.5
483,1748,3.0
483,1015,3.0
483,227,3.5
483,1756,4.5
483,1187,3.0
483,1757,3.5
483,1016,3.5
483,1188,3.0
483,229,3.0
483,1764,3.0
483,1872,4.0
483,739,4.5
483,1797,3.5
483,431,4.0
483,742,4.5
483,432,4.5
483,1802,3.5
483,1022,4.0
483,3310,4.0
483,1803,4.0
483,743,4.0
483,3176,3.5
483,1805,3.0
483,5336,5.0
483,1876,4.0
483,744,4.0
483,445,4.0
483,447,4.0
483,1813,3.0
483,745,4.0
483,451,4.5
483,2214,3.0
483,1814,2.5
483,3316,3.5
483,2634,4.5
483,1816,3.0
483,747,4.0
483,1819,4.0
483,868,3.0
483,4871,5.0
483,1879,2.0
483,1822,2.0
483,748,1.5
483,1880,3.5
483,1823,2.5
483,1044,5.0
483,1195,5.0
483,3323,3.5
483,752,4.5
483,458,4.5
483,753,4.0
483,1126,5.0
483,2717,2.0
483,2952,3.0
483,754,4.5
483,755,4.5
483,2770,4.0
483,5506,3.5
483,2476,3.5
483,756,3.5
483,5376,4.0
483,1842,1.5
483,4478,2.5
483,6134,4.5
483,757,4.5
483,1199,4.5
483,759,4.5
483,760,3.0
483,761,3.5
483,7385,4.5
483,2702,5.0
483,762,3.5
483,3329,3.5
483,5518,3.0
483,763,5.0
483,3276,4.5
483,1203,1.5
483,3186,3.5
483,1127,3.0
483,2772,1.0
483,764,3.5
483,856,5.0
483,1204,3.5
483,765,4.5
483,859,4.5
483,1045,5.0
483,766,4.5
483,1147,4.0
483,4118,4.5
483,5142,4.0
483,1128,4.0
483,769,2.5
483,1209,3.5
483,876,4.5
483,1210,3.5
483,7567,5.0
483,771,4.0
483,3070,3.0
483,2047,4.5
483,6156,5.0
483,2107,3.0
483,1215,4.5
483,2109,4.5
483,772,4.0
483,1148,4.0
483,235,5.0
483,3338,3.5
483,773,1.5
483,3195,4.0
483,878,3.5
483,2243,4.5
483,3261,3.0
483,2967,4.0
483,2251,5.0
483,6745,3.5
483,3143,4.5
483,1218,5.0
483,775,4.0
483,5220,4.0
483,883,4.0
483,1130,5.0
483,1222,1.5
483,1048,4.0
483,885,3.0
483,886,2.5
483,2970,4.0
483,4137,4.5
483,2788,4.0
483,779,4.0
483,780,5.0
483,887,4.0
483,888,4.0
483,4143,4.0
483,5527,5.0
483,8532,0.5
483,783,3.5
483,1227,4.0
483,1049,4.0
483,1228,5.0
483,236,4.0
483,3147,4.0
483,2266,4.5
483,1229,4.0
483,792,4.5
483,793,0.5
483,795,4.0
483,797,4.0
483,798,3.0
483,2272,4.0
483,4295,4.5
483,1231,4.5
483,2481,4.0
483,4302,4.0
483,4857,4.5
483,4304,4.5
483,8533,4.5
483,3072,4.0
483,3583,4.0
483,4858,3.5
483,4307,5.0
483,3149,4.5
483,2050,4.0
483,891,4.0
483,1237,4.0
483,1891,3.5
483,5537,4.5
483,8534,3.0
483,1150,4.5
483,6769,4.5
483,807,4.0
483,1239,4.5
483,809,3.0
483,6470,3.5
483,895,3.0
483,810,4.0
483,812,2.0
483,1241,2.0
483,813,2.5
483,1242,4.5
